"IMG_20210721_095313.jpg",6.072461,80.236038
"IMG_20210721_095315.jpg",6.072461,80.236038
"IMG_20210721_095318.jpg",6.072461,80.236038
"IMG_20210721_095319.jpg",6.072461,80.236038
"IMG_20210721_095320.jpg",6.072461,80.236038
"IMG_20210721_095321.jpg",6.072461,80.236038
"IMG_20210721_095322.jpg",6.072461,80.236038
"IMG_20210721_095323.jpg",6.072461,80.236038
"IMG_20210721_095324.jpg",6.072461,80.236038
"IMG_20210721_095421.jpg",6.072465,80.236107
"IMG_20210721_095422.jpg",6.072465,80.236107
"IMG_20210721_095423.jpg",6.072465,80.236107
"IMG_20210721_095424.jpg",6.072465,80.236107
"IMG_20210721_095425.jpg",6.072465,80.236107
"IMG_20210721_095428.jpg",6.072465,80.236107
"IMG_20210721_095429.jpg",6.072465,80.236107
"IMG_20210721_095430.jpg",6.072465,80.236107
"IMG_20210721_095431.jpg",6.072465,80.236107
"IMG_20210721_095432.jpg",6.072465,80.236107
"IMG_20210721_095433.jpg",6.072465,80.236107
"IMG_20210721_095435.jpg",6.072465,80.236107
"IMG_20210721_095436.jpg",6.072465,80.236107
"IMG_20210721_095437.jpg",6.072465,80.236107
"IMG_20210721_095438.jpg",6.072465,80.236107
"IMG_20210721_095439.jpg",6.072465,80.236107
"IMG_20210721_095441.jpg",6.072465,80.236107
"IMG_20210721_095442.jpg",6.072465,80.236107
"IMG_20210721_095444.jpg",6.072465,80.236107
"IMG_20210721_095445.jpg",6.072465,80.236107
"IMG_20210721_095447.jpg",6.072465,80.236107
"IMG_20210721_095448.jpg",6.072465,80.236107
"IMG_20210721_095451.jpg",6.072465,80.236107
"IMG_20210721_095452.jpg",6.072465,80.236107
"IMG_20210721_095455.jpg",6.072465,80.236107
"IMG_20210721_095457.jpg",6.072465,80.236107
"IMG_20210721_095458.jpg",6.072465,80.236107
"IMG_20210721_095459.jpg",6.072465,80.236107
"IMG_20210721_095501.jpg",6.072465,80.236107
"IMG_20210721_095502.jpg",6.072465,80.236107
"IMG_20210721_095508.jpg",6.072465,80.236107
"IMG_20210721_095509.jpg",6.072465,80.236107
"IMG_20210721_095510.jpg",6.072465,80.236107
"IMG_20210721_095511.jpg",6.072465,80.236107
"IMG_20210721_095512.jpg",6.072465,80.236107
"IMG_20210721_095513.jpg",6.072465,80.236107
"IMG_20210721_095514.jpg",6.072465,80.236107
"IMG_20210721_095515.jpg",6.072465,80.236107
"IMG_20210721_095516.jpg",6.072465,80.236107
"IMG_20210721_095517.jpg",6.072465,80.236107
"IMG_20210721_095519.jpg",6.072465,80.236107
"IMG_20210721_095529.jpg",6.072546,80.236061
"IMG_20210721_095532.jpg",6.072546,80.236061
"IMG_20210721_095534.jpg",6.072546,80.236061
"IMG_20210721_095535.jpg",6.072546,80.236061
"IMG_20210721_095536.jpg",6.072546,80.236061
"IMG_20210721_095537.jpg",6.072546,80.236061
"IMG_20210721_095538.jpg",6.072546,80.236061
"IMG_20210721_095539.jpg",6.072546,80.236061
"IMG_20210721_095540.jpg",6.072546,80.236061
"IMG_20210721_095545.jpg",6.072546,80.236061
"IMG_20210721_095546.jpg",6.072546,80.236061
"IMG_20210721_095547.jpg",6.072546,80.236061
"IMG_20210721_095548.jpg",6.072546,80.236061
"IMG_20210721_095548_01.jpg",6.072546,80.236061
"IMG_20210721_095550.jpg",6.072546,80.236061
"IMG_20210721_095551.jpg",6.072546,80.236061
"IMG_20210721_095552.jpg",6.072546,80.236061
"IMG_20210721_095555.jpg",6.072546,80.236061
"IMG_20210721_095556.jpg",6.072546,80.236061
"IMG_20210721_095600.jpg",6.072546,80.236061
"IMG_20210721_095601.jpg",6.072546,80.236061
"IMG_20210721_095605.jpg",6.072546,80.236061
"IMG_20210721_095903.jpg",6.072440,80.236061
"IMG_20210721_095904.jpg",6.072440,80.236061
"IMG_20210721_095905.jpg",6.072440,80.236061
"IMG_20210721_095906.jpg",6.072440,80.236061
"IMG_20210721_095908.jpg",6.072440,80.236061
"IMG_20210721_095909.jpg",6.072440,80.236061
"IMG_20210721_095911.jpg",6.072440,80.236061
"IMG_20210721_095912.jpg",6.072440,80.236061
"IMG_20210721_095913.jpg",6.072440,80.236061
"IMG_20210721_095917.jpg",6.072712,80.236488
"IMG_20210721_095919.jpg",6.072712,80.236488
"IMG_20210721_095920.jpg",6.072469,80.236099
"IMG_20210721_095921.jpg",6.072469,80.236099
"IMG_20210721_095922.jpg",6.072469,80.236099
"IMG_20210721_095924.jpg",6.072469,80.236099
"IMG_20210721_095925.jpg",6.072469,80.236099
"IMG_20210721_095927.jpg",6.072469,80.236099
"IMG_20210721_095928.jpg",6.072469,80.236099
"IMG_20210721_100027.jpg",6.072451,80.236168
"IMG_20210721_100028.jpg",6.072451,80.236168
"IMG_20210721_100029.jpg",6.072451,80.236168
"IMG_20210721_100030.jpg",6.072451,80.236168
"IMG_20210721_100032.jpg",6.072451,80.236168
"IMG_20210721_100033.jpg",6.072451,80.236168
"IMG_20210721_100035.jpg",6.072451,80.236168
"IMG_20210721_100036.jpg",6.072451,80.236168
"IMG_20210721_100037.jpg",6.072451,80.236168
"IMG_20210721_100039.jpg",6.072451,80.236168
"IMG_20210721_100040.jpg",6.072451,80.236168
"IMG_20210721_100042.jpg",6.072451,80.236168
"IMG_20210721_100050.jpg",6.072451,80.236168
"IMG_20210721_100053.jpg",6.072451,80.236168
"IMG_20210721_100123.jpg",6.072451,80.236168
"IMG_20210721_100125.jpg",6.072712,80.236488
"IMG_20210721_100128.jpg",6.072548,80.236023
"IMG_20210721_100230.jpg",6.072563,80.236008
"IMG_20210721_100231.jpg",6.072563,80.236008
"IMG_20210721_100232.jpg",6.072563,80.236008
"IMG_20210721_100235.jpg",6.072563,80.236008
"IMG_20210721_100236.jpg",6.072563,80.236008
"IMG_20210721_100238.jpg",6.072563,80.236008
"IMG_20210721_100239.jpg",6.072563,80.236008
"IMG_20210721_100244.jpg",6.072563,80.236008
"IMG_20210721_100245.jpg",6.072563,80.236008
"IMG_20210721_100247.jpg",6.072563,80.236008
"IMG_20210721_100249.jpg",6.072563,80.236008
"IMG_20210721_100250.jpg",6.072563,80.236008
"IMG_20210721_100252.jpg",6.072563,80.236008
"IMG_20210721_100253.jpg",6.072563,80.236008
"IMG_20210721_100254.jpg",6.072563,80.236008
"IMG_20210721_100255.jpg",6.072563,80.236008
"IMG_20210721_100257.jpg",6.072563,80.236008
"IMG_20210721_100258.jpg",6.072563,80.236008
"IMG_20210721_100300.jpg",6.072563,80.236008
"IMG_20210721_100301.jpg",6.072563,80.236008
"IMG_20210721_100303.jpg",6.072563,80.236008
"IMG_20210721_100304.jpg",6.072563,80.236008
"IMG_20210721_100308.jpg",6.072563,80.236008
"IMG_20210721_100309.jpg",6.072563,80.236008
"IMG_20210721_100310.jpg",6.072563,80.236008
"IMG_20210721_100311.jpg",6.072563,80.236008
"IMG_20210721_100312.jpg",6.072563,80.236008
"IMG_20210721_100313.jpg",6.072563,80.236008
"IMG_20210721_100315.jpg",6.072563,80.236008
"IMG_20210721_100320.jpg",6.072563,80.236008
"IMG_20210721_100321.jpg",6.072563,80.236008
"IMG_20210721_100323.jpg",6.072563,80.236008
"IMG_20210721_100324.jpg",6.072563,80.236008
"IMG_20210721_100325.jpg",6.072563,80.236008
"IMG_20210721_100327.jpg",6.072563,80.236008
"IMG_20210721_100328.jpg",6.072563,80.236008
"IMG_20210721_100329.jpg",6.072563,80.236008
"IMG_20210721_100330.jpg",6.072712,80.236488
"IMG_20210721_100334.jpg",6.072515,80.236069
"IMG_20210721_100335.jpg",6.072515,80.236069
"IMG_20210721_100336.jpg",6.072515,80.236069
"IMG_20210721_100337.jpg",6.072515,80.236069
"IMG_20210721_100338.jpg",6.072515,80.236069
"IMG_20210721_100339.jpg",6.072515,80.236069
"IMG_20210721_100340.jpg",6.072515,80.236069
"IMG_20210721_100342.jpg",6.072515,80.236069
"IMG_20210721_100343.jpg",6.072515,80.236069
"IMG_20210721_100345.jpg",6.072515,80.236069
"IMG_20210721_100346.jpg",6.072515,80.236069
