"IMG_20210721_104141.jpg",6.071424,80.236168
"IMG_20210721_104146.jpg",6.071424,80.236168
"IMG_20210721_104151.jpg",6.071424,80.236168
"IMG_20210721_104236.jpg",6.071460,80.236168
"IMG_20210721_104243.jpg",6.071460,80.236168
"IMG_20210721_104244.jpg",6.071460,80.236168
"IMG_20210721_104250.jpg",6.071460,80.236168
"IMG_20210721_104254.jpg",6.071460,80.236168
"IMG_20210721_104300.jpg",6.071460,80.236168
"IMG_20210721_104307.jpg",6.071460,80.236168
"IMG_20210721_104315.jpg",6.071460,80.236168
"IMG_20210721_104321.jpg",6.071478,80.236183
"IMG_20210721_104328.jpg",6.071478,80.236183
"IMG_20210721_104330.jpg",6.071478,80.236183
"IMG_20210721_104356.jpg",6.071478,80.236183
"IMG_20210721_104410.jpg",6.071478,80.236183
"IMG_20210721_104521.jpg",6.071353,80.236038
"IMG_20210721_104530.jpg",6.071303,80.235985
"IMG_20210721_104531.jpg",6.071303,80.235985
"IMG_20210721_104533.jpg",6.071303,80.235985
"IMG_20210721_104535.jpg",6.071303,80.235985
"IMG_20210721_104536.jpg",6.071303,80.235985
"IMG_20210721_104540.jpg",6.071303,80.235985
"IMG_20210721_104541.jpg",6.071303,80.235985
"IMG_20210721_104543.jpg",6.071303,80.235985
"IMG_20210721_104546.jpg",6.071303,80.235985
"IMG_20210721_104549.jpg",6.071303,80.235985
"IMG_20210721_104601.jpg",6.071445,80.235947
"IMG_20210721_104602.jpg",6.071445,80.235947
"IMG_20210721_104603.jpg",6.071445,80.235947
"IMG_20210721_104630.jpg",6.071445,80.235947
"IMG_20210721_104704.jpg",6.071496,80.236084
"IMG_20210721_104709.jpg",6.071496,80.236084
"IMG_20210721_104710.jpg",6.071496,80.236084
"IMG_20210721_104714.jpg",6.071496,80.236084
"IMG_20210721_104751.jpg",6.071438,80.236084
"IMG_20210721_104752.jpg",6.071438,80.236084
"IMG_20210721_104806.jpg",6.071433,80.236023
"IMG_20210721_104807.jpg",6.071433,80.236023
"IMG_20210721_104808.jpg",6.071433,80.236023
"IMG_20210721_104809.jpg",6.071433,80.236023
"IMG_20210721_104812.jpg",6.071433,80.236023
"IMG_20210721_104813.jpg",6.071433,80.236023
"IMG_20210721_104814.jpg",6.071433,80.236023
"IMG_20210721_104815.jpg",6.071433,80.236023
"IMG_20210721_104815_01.jpg",6.071433,80.236023
"IMG_20210721_104816.jpg",6.071433,80.236023
"IMG_20210721_104819.jpg",6.071433,80.236023
"IMG_20210721_104820.jpg",6.071433,80.236023
"IMG_20210721_104821.jpg",6.071433,80.236023
"IMG_20210721_104822.jpg",6.071433,80.236023
"IMG_20210721_104826.jpg",6.071433,80.236023
"IMG_20210721_104827.jpg",6.071433,80.236023
"IMG_20210721_104827_01.jpg",6.071433,80.236023
"IMG_20210721_104828.jpg",6.071433,80.236023
"IMG_20210721_104829.jpg",6.071433,80.236023
"IMG_20210721_104829_01.jpg",6.071433,80.236023
"IMG_20210721_104845.jpg",6.071406,80.236191
"IMG_20210721_104854.jpg",6.071445,80.236176
"IMG_20210721_104856.jpg",6.071445,80.236176
"IMG_20210721_104857.jpg",6.071445,80.236176
"IMG_20210721_104900.jpg",6.071445,80.236176
"IMG_20210721_104909.jpg",6.071464,80.236145
"IMG_20210721_104910.jpg",6.071464,80.236145
"IMG_20210721_104911.jpg",6.071464,80.236145
"IMG_20210721_104912.jpg",6.071464,80.236145
"IMG_20210721_104913.jpg",6.071464,80.236145
"IMG_20210721_104914.jpg",6.071464,80.236145
"IMG_20210721_104914_01.jpg",6.071464,80.236145
"IMG_20210721_104915.jpg",6.071464,80.236145
"IMG_20210721_104919.jpg",6.071464,80.236145
"IMG_20210721_104921.jpg",6.071464,80.236145
"IMG_20210721_104929.jpg",6.071464,80.236145
"IMG_20210721_104930.jpg",6.071464,80.236145
"IMG_20210721_104950.jpg",6.071501,80.236183
"IMG_20210721_104951.jpg",6.071501,80.236183
"IMG_20210721_104956.jpg",6.071501,80.236183
"IMG_20210721_104957.jpg",6.071501,80.236183
"IMG_20210721_104958.jpg",6.071501,80.236183
"IMG_20210721_105000.jpg",6.071501,80.236183
"IMG_20210721_105003.jpg",6.071501,80.236183
"IMG_20210721_105004.jpg",6.071501,80.236183
"IMG_20210721_105005.jpg",6.071501,80.236183
"IMG_20210721_105006.jpg",6.071501,80.236183
"IMG_20210721_105012.jpg",6.071501,80.236183
"IMG_20210721_105013.jpg",6.071501,80.236183
"IMG_20210721_105014.jpg",6.071501,80.236183
"IMG_20210721_105018.jpg",6.071501,80.236183
"IMG_20210721_105046.jpg",6.071501,80.236183
"IMG_20210721_105047.jpg",6.071501,80.236183
"IMG_20210721_105048.jpg",6.071501,80.236183
"IMG_20210721_105049.jpg",6.071501,80.236183
"IMG_20210721_105050.jpg",6.071501,80.236183
"IMG_20210721_105118.jpg",6.071425,80.236183
"IMG_20210721_105120.jpg",6.071425,80.236183
"IMG_20210721_105228.jpg",6.071405,80.236160
"IMG_20210721_105229.jpg",6.071405,80.236160
"IMG_20210721_105230.jpg",6.071405,80.236160
"IMG_20210721_105318.jpg",6.071450,80.236153
"IMG_20210721_105319.jpg",6.071450,80.236153
"IMG_20210721_105320.jpg",6.071450,80.236153
"IMG_20210721_105320_01.jpg",6.071450,80.236153
"IMG_20210721_105321.jpg",6.071450,80.236153
"IMG_20210721_105330.jpg",6.071383,80.236145
"IMG_20210721_105331.jpg",6.071383,80.236145
"IMG_20210721_105332.jpg",6.071383,80.236145
"IMG_20210721_105333.jpg",6.071383,80.236145
"IMG_20210721_105334.jpg",6.071383,80.236145
"IMG_20210721_105343.jpg",6.071383,80.236145
"IMG_20210721_105344.jpg",6.071413,80.236145
"IMG_20210721_105345.jpg",6.071413,80.236145
"IMG_20210721_105346.jpg",6.071413,80.236145
"IMG_20210721_105347.jpg",6.071413,80.236145
"IMG_20210721_105404.jpg",6.071439,80.236183
"IMG_20210721_105405.jpg",6.071439,80.236183
"IMG_20210721_105405_01.jpg",6.071439,80.236183
"IMG_20210721_105406.jpg",6.071439,80.236183
"IMG_20210721_105407.jpg",6.071439,80.236183
"IMG_20210721_105413.jpg",6.071439,80.236183
"IMG_20210721_105413_01.jpg",6.071439,80.236183
"IMG_20210721_105414.jpg",6.071439,80.236183
"IMG_20210721_105423.jpg",6.071439,80.236183
"IMG_20210721_105425.jpg",6.071439,80.236183
"IMG_20210721_105426.jpg",6.071439,80.236183
"IMG_20210721_105429.jpg",6.071439,80.236183
"IMG_20210721_105443.jpg",6.071383,80.236115
"IMG_20210721_105444.jpg",6.071383,80.236115
"IMG_20210721_105445.jpg",6.071383,80.236115
"IMG_20210721_105445_01.jpg",6.071383,80.236115
"IMG_20210721_105446.jpg",6.071383,80.236115
"IMG_20210721_105447.jpg",6.071383,80.236115
"IMG_20210721_105448.jpg",6.071383,80.236115
"IMG_20210721_105449.jpg",6.071383,80.236115
"IMG_20210721_105459.jpg",6.071491,80.236137
"IMG_20210721_105500.jpg",6.071491,80.236137
"IMG_20210721_105501.jpg",6.071491,80.236137
"IMG_20210721_105502.jpg",6.071491,80.236137
"IMG_20210721_105504.jpg",6.071491,80.236137
"IMG_20210721_105504_01.jpg",6.071491,80.236137
"IMG_20210721_105505.jpg",6.071491,80.236137
"IMG_20210721_105506.jpg",6.071491,80.236137
"IMG_20210721_105507.jpg",6.071491,80.236137
"IMG_20210721_105516.jpg",6.071491,80.236137
"IMG_20210721_105516_01.jpg",6.071491,80.236137
"IMG_20210721_105517.jpg",6.071491,80.236137
"IMG_20210721_105518.jpg",6.071491,80.236137
"IMG_20210721_105520.jpg",6.071491,80.236137
"IMG_20210721_105521.jpg",6.071491,80.236137
"IMG_20210721_105523.jpg",6.071491,80.236137
"IMG_20210721_105524.jpg",6.071491,80.236137
"IMG_20210721_105525.jpg",6.071491,80.236137
"IMG_20210721_105525_01.jpg",6.071491,80.236137
"IMG_20210721_105531.jpg",6.071491,80.236137
"IMG_20210721_105534.jpg",6.071491,80.236137
"IMG_20210721_105534_01.jpg",6.071491,80.236137
"IMG_20210721_105535.jpg",6.071491,80.236137
"IMG_20210721_105537.jpg",6.071491,80.236137
"IMG_20210721_105537_01.jpg",6.071491,80.236137
"IMG_20210721_105538.jpg",6.071491,80.236137
"IMG_20210721_105543.jpg",6.071491,80.236137
"IMG_20210721_105545.jpg",6.071491,80.236137
